_id,branches_count,company_name,company_status,content,country,deadline,description,display_name,employees_count,employees_range,industry,ispublished,last_seen,latitude,link,longitude,revenue,revenue_range,source,technologies_used,views,year_founded
64604123b253cdda64133e55,1,ACCSC,active,"ACCSC is recognized by the United States Department of Education as the designated institutional accrediting body for over 650 post-secondary, trade and technical schools that provide education to over 150,000 students in a wide variety of vocational programs each year.


ACCSC's scope of recognition with the U.S. Department of Education includes the accreditation of postsecondary, non-degree-granting institutions and degree-granting institutions in the United States, including those granting associate, baccalaureate, and master's degrees, that are predominantly organized to educate students for occupational, trade and technical careers, and including institutions that offer programs via distance education.",United States,null,"ACCSC is recognized by the United States Department of Education as the designated institutional accrediting body for over 650 post-secondary, trade and technical schools that provide education to over 150,000 students in a wide variety of vocational programs each year.


ACCSC's scope of recognition with the U.S. Department of Education includes the accreditation of postsecondary, non-degree-granting institutions and degree-granting institutions in the United States, including those granting associate, baccalaureate, and master's degrees, that are predominantly organized to educate students for occupational, trade and technical careers, and including institutions that offer programs via distance education.",Accrediting Commission of Career Schools and Colleges (ACCSC),null,10 - 50,Education Management,true,2023-05-14T12:36:57.177Z,null,https://accsc.org/,null,null,1M - 10M,BianLian,"[""Google Tag Manager""]",null,1965
64604129b253cdda64133e56,0,Surtronics,active,"Surtronics, Inc. was established in 1965 and is now a second generation Woman Owned Business. We provide precious metal plating to the electronics industry and commercial plating and chemical metal finishing to all types of industrial customers. We are specialists in precision plating and anodizing with modern facilities operating under stringent quality control procedures and certified ISO 9001-2008. We are in the process of qualifying for AS9100C certification.

We are also on several customers' Nuclear Approved Vendor Lists (NAVL) as a finisher, and we comply with Regulation 10CFR Part 21.

Since the number and diversity of the industries in North Carolina, South Carolina, Virginia, Florida, Georgia, and the Northeast and Midwest have increased rapidly, Surtonics has expanded in size and complexity. New plating equipment has been added to meet the needs of an increasing variety of customers throughout the United States. We have recently begun plating on plastic as we continue to expand our capabilities to meet the needs of our ever growing list of customers.  Our variety of capabilities and many years of experience assure customers of strict adherence to specifications and intelligent solutions to complex plating problems.",United States,null,"Surtronics, Inc. was established in 1965 and is now a second generation Woman Owned Business. We provide precious metal plating to the electronics industry and commercial plating and chemical metal finishing to all types of industrial customers. We are specialists in precision plating and anodizing with modern facilities operating under stringent quality control procedures and certified ISO 9001-2008. We are in the process of qualifying for AS9100C certification.

We are also on several customers' Nuclear Approved Vendor Lists (NAVL) as a finisher, and we comply with Regulation 10CFR Part 21.

Since the number and diversity of the industries in North Carolina, South Carolina, Virginia, Florida, Georgia, and the Northeast and Midwest have increased rapidly, Surtonics has expanded in size and complexity. New plating equipment has been added to meet the needs of an increasing variety of customers throughout the United States. We have recently begun plating on plastic as we continue to expand our capabilities to meet the needs of our ever growing list of customers.  Our variety of capabilities and many years of experience assure customers of strict adherence to specifications and intelligent solutions to complex plating problems.","Surtronics, Inc.",49,10 - 50,Mining & Metals,true,2023-05-14T12:37:02.990Z,35.794548,https://surtronics.com/,-78.693726,null,1M - 10M,BianLian,[],null,1965
6460412fb253cdda64133e57,0,G&GElectronics,active,"We have been servicing the retail industry in consumer electronics for over 50 years with three generations of family members currently working in the business, and the competitive pricing of our product lines by consumer preferred brands such as Sony, Panasonic and Bose.",Canada,null,"We have been servicing the retail industry in consumer electronics for over 50 years with three generations of family members currently working in the business, and the competitive pricing of our product lines by consumer preferred brands such as Sony, Panasonic and Bose.",G&G Electronics,null,null,Consumer Electronics,true,2023-05-14T12:37:08.782Z,43.7650237,https://ggelectronics.com/,-79.1914687,null,null,BianLian,"[""CloudFlare"",""Google Analytics"",""Google Tag Manager""]",null,1954
64604135b253cdda64133e58,0,ArizonaReproductiveMedicineSpecialists,active,At Arizona Reproductive Medical Specialists (ARMS) we have some of the most experienced infertility specialists and staff members in the nation including doctors that head the University of Arizona Medical School and Banner University Medical Center infertility programs. Our physicians and employees are empathetic to your needs as many of them have also had to go through the difficult process of infertility treatment.,United States,null,At Arizona Reproductive Medical Specialists (ARMS) we have some of the most experienced infertility specialists and staff members in the nation including doctors that head the University of Arizona Medical School and Banner University Medical Center infertility programs. Our physicians and employees are empathetic to your needs as many of them have also had to go through the difficult process of infertility treatment.,"ARIZONA REPRODUCTIVE MEDICINE SPECIALISTS, LTD",16,10 - 50,Hospital & Health Care,true,2023-05-14T12:37:14.579Z,33.480225,https://arizonafertility.com/,-112.04433,null,1M - 10M,BianLian,"[""Google Tag Manager""]",null,1999
6460413bb253cdda64133e59,2,"WoodmeisterMasterBuilders,Inc.",active,"For architects, designers, and discerning homeowners, Woodmeister Master Builders is the single source for:

Fine Residential Construction
Custom Cabinetry and Interiors
Lifestyle Management Services

Woodmeister Master Builders is one of the preeminent general contractors serving the northeast. From urban renovations to new coastal homes, we are committed to providing a unique construction experience designed to exceed discerning homeowners' expectations in craftsmanship, service, and value.",United States,null,"For architects, designers, and discerning homeowners, Woodmeister Master Builders is the single source for:

Fine Residential Construction
Custom Cabinetry and Interiors
Lifestyle Management Services

Woodmeister Master Builders is one of the preeminent general contractors serving the northeast. From urban renovations to new coastal homes, we are committed to providing a unique construction experience designed to exceed discerning homeowners' expectations in craftsmanship, service, and value.","Woodmeister Master Builders, Inc.",105,50 - 200,Construction,true,2023-05-14T12:37:20.389Z,null,https://woodmeister.com/,null,null,10M - 50M,BianLian,"[""Amazon AWS S3"",""Google Tag Manager""]",null,1980
64604141b253cdda64133e5a,1,Waynesboro,active,"The City of Waynesboro is nestled snugly at the base of the Blue Ridge Mountains, the Natural Capital of Virginia, and where good nature comes naturally. Waynesboro brings together the best of both worlds; a vibrant small city with direct access to outdoor adventure. The City is divinely placed at the gateway to the Blue Ridge Parkway, Skyline Drive, Shenandoah National Park, and the Appalachian Trail, Waynesboro has a long tradition of warm welcomes and rich cultural amenities to offer seekers that come to experience the beauty and history of the Shenandoah Valley. Waynesboro was named in 1797 after Revolutionary War Hero Anthony Wayne. Waynesboro has also been designated an Appalachian Trail Community and features the South River running right through its town center. 

The City of Waynesboro government provides are a wide array of municipal services. The City values quality of life, community prosperity, community pride, a high level of service, and commitment to innovation and opportunities for the community. If you are interested in serving our Waynesboro Community and joining the City of Waynesboro team, visit our website for a list of job openings!",United States,null,"The City of Waynesboro is nestled snugly at the base of the Blue Ridge Mountains, the Natural Capital of Virginia, and where good nature comes naturally. Waynesboro brings together the best of both worlds; a vibrant small city with direct access to outdoor adventure. The City is divinely placed at the gateway to the Blue Ridge Parkway, Skyline Drive, Shenandoah National Park, and the Appalachian Trail, Waynesboro has a long tradition of warm welcomes and rich cultural amenities to offer seekers that come to experience the beauty and history of the Shenandoah Valley. Waynesboro was named in 1797 after Revolutionary War Hero Anthony Wayne. Waynesboro has also been designated an Appalachian Trail Community and features the South River running right through its town center. 

The City of Waynesboro government provides are a wide array of municipal services. The City values quality of life, community prosperity, community pride, a high level of service, and commitment to innovation and opportunities for the community. If you are interested in serving our Waynesboro Community and joining the City of Waynesboro team, visit our website for a list of job openings!",City of Waynesboro,null,10 - 50,Government Administration,true,2023-05-14T12:37:26.171Z,null,https://waynesboro.va.us/,null,null,1M - 10M,BianLian,"[""Google Tag Manager""]",null,1834
64604146b253cdda64133e5b,1,SuburbanLaboratories,active,"Suburban Laboratories has been protecting human health and the environment since 1936.  We specialize in analytical compliance testing of water, soil and products for municipal, industrial, commercial and residential customers throughout the Midwest.  With accredited laboratories in suburban Chicago and Milwaukee, we have maintained our leadership in the industry by building a team of people who are reliable, motivated, strive for excellence and are team players.",United States,null,"Suburban Laboratories has been protecting human health and the environment since 1936.  We specialize in analytical compliance testing of water, soil and products for municipal, industrial, commercial and residential customers throughout the Midwest.  With accredited laboratories in suburban Chicago and Milwaukee, we have maintained our leadership in the industry by building a team of people who are reliable, motivated, strive for excellence and are team players.","Suburban Laboratories, Inc",null,10 - 50,Environmental Services,true,2023-05-14T12:37:31.970Z,null,https://suburbanlabs.com/,null,null,1M - 10M,BianLian,"[""Drupal"",""Google Analytics"",""OpenCart"",""Shopify"",""WooCommerce"",""WordPress""]",null,1936
6460414cb253cdda64133e5c,1,Fibertec,active,"Fibertec Environmental Services is a full service environmental analytical laboratory, specializing in environmental analysis, subsurface investigations, and natural gas analysis. Our corporate headquarters and analytical laboratory are located in Holt, Mich., our office in Brighton, Mich., specializes in subsurface investigations, such as Geoprobe and drilling operations, and our satellite laboratory is located in Cadillac, Mich., servicing northern Michigan. 







                                                    
.",United States,null,"Fibertec Environmental Services is a full service environmental analytical laboratory, specializing in environmental analysis, subsurface investigations, and natural gas analysis. Our corporate headquarters and analytical laboratory are located in Holt, Mich., our office in Brighton, Mich., specializes in subsurface investigations, such as Geoprobe and drilling operations, and our satellite laboratory is located in Cadillac, Mich., servicing northern Michigan. 







                                                    
.",FIBERTEC ENVIRONMENTAL SERVICES,64,50 - 200,Architecture & Planning,true,2023-05-14T12:37:37.781Z,null,https://fibertec.us/,null,null,10M - 50M,BianLian,"[""Google Tag Manager"",""MaxCDN"",""WordPress""]",null,1987
6460414fb253cdda64133e5d,0,NESG,active,null,United States,null,null,"NORTHEAST SURGICAL GROUP, P.C",16,10 - 50,Hospital & Health Care,true,2023-05-14T12:37:43.604Z,42.628304,https://nesg.com/,-82.94777,null,1M - 10M,BianLian,"[""Google Analytics"",""WordPress""]",null,null
64604155b253cdda64133e5e,0,NewYorker,active,"Die neuesten Looks, Trends und die Highlight-Outfits der Saison findest du in den Kollektionen unserer New Yorker-Marken Amisu, Smog, Fishbone und Censored.",Germany,null,"Die neuesten Looks, Trends und die Highlight-Outfits der Saison findest du in den Kollektionen unserer New Yorker-Marken Amisu, Smog, Fishbone und Censored.",NEW YORKER Group-Services International GmbH & Co. KG,null,null,Retail,true,2023-05-14T12:37:49.383Z,null,https://newyorker.de/,null,null,null,BianLian,"[""AddThis""]",null,1971
6460415bb253cdda64133e5f,0,HRLTechnologyGroup,active,"HRL Technology Group is a leading analytical laboratory, specialist engineering and innovation services company. 

Our clients’ prospects and aspirations are our driving force. With a focus on dramatically improving the reliability, efficiency, and sustainability of your assets, products and processes to transform commercial performance, we not only solve your current problems – but deliver transformative and ongoing value to your business.

Specialist technical knowledge forms the cornerstone of our business. By leveraging our experts, our methodology, and our equipment, we obtain the insights you need to make the best decisions. Together, we will collaborate to understand your problem or opportunity and identify industry best solutions that will provide you with the most benefits for your business. 

Based in Australia, we serve clients across the world. We have extensive experience in the industry of power generation and manufacturing across Asia Pacific. With our enthusiasm, we stay at the front edge of national and international trends, continuously developing our capability to meet the challenges in modern industry.  

To get a further insight about what we have been up to and what service we provide, visit our service flyer  (https://www.hrlt.com.au/service-flyers.html) and get inspired!",Australia,null,"HRL Technology Group is a leading analytical laboratory, specialist engineering and innovation services company. 

Our clients’ prospects and aspirations are our driving force. With a focus on dramatically improving the reliability, efficiency, and sustainability of your assets, products and processes to transform commercial performance, we not only solve your current problems – but deliver transformative and ongoing value to your business.

Specialist technical knowledge forms the cornerstone of our business. By leveraging our experts, our methodology, and our equipment, we obtain the insights you need to make the best decisions. Together, we will collaborate to understand your problem or opportunity and identify industry best solutions that will provide you with the most benefits for your business. 

Based in Australia, we serve clients across the world. We have extensive experience in the industry of power generation and manufacturing across Asia Pacific. With our enthusiasm, we stay at the front edge of national and international trends, continuously developing our capability to meet the challenges in modern industry.  

To get a further insight about what we have been up to and what service we provide, visit our service flyer  (https://www.hrlt.com.au/service-flyers.html) and get inspired!",HRL Technology Group Pty Ltd,null,50 - 200,Machinery,true,2023-05-14T12:37:55.173Z,null,https://hrlt.com.au/,null,null,10M - 50M,BianLian,"[""Google Analytics"",""LiveChatInc""]",null,2015
6460415fb253cdda64133e60,null,Lawadami,null,null,null,null,null,null,null,null,null,true,2023-05-14T12:38:00.957Z,null,https://lawadami.com/,null,null,null,BianLian,[],null,null
64604162b253cdda64133e61,null,SEMITECCorporation,null,null,null,null,null,null,null,null,null,true,2023-05-14T12:38:04.450Z,null,https://semitec.vn/,null,null,null,BianLian,[],null,null
64604168b253cdda64133e62,0,MyofficeplaceInc.,active,"About Us
End-to-end IT and business process services

From providing consulting and systems integration services to managing IT and business functions on behalf of our clients, MyOfficePlace provides an all-encompassing offering that includes the planning, design, development, implementation and management of highly effective business and IT environments. Through our, we provide clients with a partner that is not only expert in IT, but expert in their industries. This combination of business knowledge and technology expertise allows us to help our clients to concentrate on their core business, strengthen their competitiveness and improve their bottom line.

We customize and integrate leading technologies and software applications to create IT systems that meet clients' strategic needs.
We work for you to deliver the service levels you need at a cost you can afford.

We'll deliver highest professional skill set and technology you need to run your servers infrastructure, today and tomorrow.
We structure each engagement to be extremely flexible, so that your IT infrastructure can change with your business without being penalized.
MyOfficePlace  has developed  flexible and personal approach to providing services. We structure each relationship to meet our clients unique business goals and build in flexibility to meet current and future needs. We provides end-to-end IT solution for your  business process services that include consulting, systems integration and (if requested)  management of business and IT functions as well as industry specific solutions. Our engineers  deliver  tailored, scalable and cost-effective solution to meet  clients business and IT needs. Clients can choose choose from a palette of our products offerings to create the offsite /onsite combination that gives them the savings, efficiencies and control that they want.  By consolidating systems resources and data under the central control of our IT teams, MyOfficePlace is accelerates and simplifies every aspect of application, upgrade and patch deployment, management, and support. Installations and updates that would take months to implement on individual desktops can be completed in hours with the Citrix Platform and without disrupting employees. This gives IT teams the power to understand who is using what, how often and to what extent. Our administrators can observe, monitor, measure, audit, report and archive all the dimensions of information flow throughout the IT environment. MyOfficePlace Managed Hosting Platform provides on-demand reporting of up-to-the-minute measurement of utilization and growth trends, real-time alerting that enables rapid response when its required. It is our goal to establish a relationship with each customer to gain a unique understanding of their needs. We are then in turn able to provide a custom tailored solution that meets the established need. There are many reasons why at MyOfficePlace  Quality is more important word then Quantity . The company was formed to address the need for a high quality Windows and Citrix platform hosting managed services and dedicated to developing quality relationships that produce quality results. The mission of MyOfficePlace  is to help its clients with professional services of outstanding quality, competence and objectivity, delivering the best solutions to fully satisfy client objectives in information technology, business processes and management. In all we do, we foster a culture of partnership, entrepreneurship, teamwork and integrity, building a world class IT and business process services company.

Exchange 2007 mail hosting
Managed Windows dedicated hosting
Managed Citrix dedicated hosting
Virtualization
Remote office solution
Software as a service SAAS
",Canada,null,"About Us
End-to-end IT and business process services

From providing consulting and systems integration services to managing IT and business functions on behalf of our clients, MyOfficePlace provides an all-encompassing offering that includes the planning, design, development, implementation and management of highly effective business and IT environments. Through our, we provide clients with a partner that is not only expert in IT, but expert in their industries. This combination of business knowledge and technology expertise allows us to help our clients to concentrate on their core business, strengthen their competitiveness and improve their bottom line.

We customize and integrate leading technologies and software applications to create IT systems that meet clients' strategic needs.
We work for you to deliver the service levels you need at a cost you can afford.

We'll deliver highest professional skill set and technology you need to run your servers infrastructure, today and tomorrow.
We structure each engagement to be extremely flexible, so that your IT infrastructure can change with your business without being penalized.
MyOfficePlace  has developed  flexible and personal approach to providing services. We structure each relationship to meet our clients unique business goals and build in flexibility to meet current and future needs. We provides end-to-end IT solution for your  business process services that include consulting, systems integration and (if requested)  management of business and IT functions as well as industry specific solutions. Our engineers  deliver  tailored, scalable and cost-effective solution to meet  clients business and IT needs. Clients can choose choose from a palette of our products offerings to create the offsite /onsite combination that gives them the savings, efficiencies and control that they want.  By consolidating systems resources and data under the central control of our IT teams, MyOfficePlace is accelerates and simplifies every aspect of application, upgrade and patch deployment, management, and support. Installations and updates that would take months to implement on individual desktops can be completed in hours with the Citrix Platform and without disrupting employees. This gives IT teams the power to understand who is using what, how often and to what extent. Our administrators can observe, monitor, measure, audit, report and archive all the dimensions of information flow throughout the IT environment. MyOfficePlace Managed Hosting Platform provides on-demand reporting of up-to-the-minute measurement of utilization and growth trends, real-time alerting that enables rapid response when its required. It is our goal to establish a relationship with each customer to gain a unique understanding of their needs. We are then in turn able to provide a custom tailored solution that meets the established need. There are many reasons why at MyOfficePlace  Quality is more important word then Quantity . The company was formed to address the need for a high quality Windows and Citrix platform hosting managed services and dedicated to developing quality relationships that produce quality results. The mission of MyOfficePlace  is to help its clients with professional services of outstanding quality, competence and objectivity, delivering the best solutions to fully satisfy client objectives in information technology, business processes and management. In all we do, we foster a culture of partnership, entrepreneurship, teamwork and integrity, building a world class IT and business process services company.

Exchange 2007 mail hosting
Managed Windows dedicated hosting
Managed Citrix dedicated hosting
Virtualization
Remote office solution
Software as a service SAAS
",MyWebOffice Ltd,null,null,Computer Software,true,2023-05-14T12:38:07.866Z,null,https://myofficeplace.net/,null,null,null,BianLian,"[""Google Analytics"",""Google Tag Manager""]",null,null
6460416eb253cdda64133e63,0,MITCONConsultancy&EngineeringServices,active,"MITCON Consultancy & Engineering Services Limited is an India-based company engaged in offering consultancy and training services. The Company's segments include Consultancy and Training, and Wind Power Generation. The Company's divisions include power division; energy and carbon division; environment management and engineering division; infrastructure consulting division; banking and financial solutions division; textiles, clusters - infra consulting and market research division; agro infra and food processing division, and securitization and financial restructuring division, among others. It also offers entrepreneurship and vocational training. The Company also operates MITCON Incubation Centre, MITCON Centre for CSR and Skill Development and MITCON e-SCHOOL. The Environment Management and Engineering Division provides services, such as environment impact assessment (EIA) of developmental projects and preparation of environment management plan (EMP), among others.",India,null,"MITCON Consultancy & Engineering Services Limited is an India-based company engaged in offering consultancy and training services. The Company's segments include Consultancy and Training, and Wind Power Generation. The Company's divisions include power division; energy and carbon division; environment management and engineering division; infrastructure consulting division; banking and financial solutions division; textiles, clusters - infra consulting and market research division; agro infra and food processing division, and securitization and financial restructuring division, among others. It also offers entrepreneurship and vocational training. The Company also operates MITCON Incubation Centre, MITCON Centre for CSR and Skill Development and MITCON e-SCHOOL. The Environment Management and Engineering Division provides services, such as environment impact assessment (EIA) of developmental projects and preparation of environment management plan (EMP), among others.",MITCON Consultancy & Engineering Services Ltd,null,null,null,true,2023-05-14T12:38:13.652Z,null,https://www.mitconindia.com/,null,5664375,1M - 10M,BianLian,"[""CloudFlare"",""Google Tag Manager"",""WooCommerce"",""WordPress""]",null,1982
64604174b253cdda64133e64,0,St.RoseHospital,active,"Our mission is to provide quality health care to the people of Central Alameda County with respect, compassion and professionalism. We work in partnership with our highly valued physicians and employees to heal and comfort all those we serve.",United States,null,"Our mission is to provide quality health care to the people of Central Alameda County with respect, compassion and professionalism. We work in partnership with our highly valued physicians and employees to heal and comfort all those we serve.",St. Rose Hospital,979,"500 - 1,000",Hospital & Health Care,true,2023-05-14T12:38:19.457Z,null,https://www.strosehospital.org/,null,null,100M - 200M,BianLian,"[""Google Analytics""]",null,1953
64604177b253cdda64133e65,null,AustralianRealEstateGroupPtyLtd,null,null,null,null,null,null,null,null,null,true,2023-05-14T12:38:25.283Z,null,https://areg.com.au/,null,null,null,BianLian,[],null,null
6460417db253cdda64133e66,2,ZXPTechnologies,active,"ZXP was first established by a predecessor Company, in 1928 for the purpose of packaging agricultural products.  Between 1960 and 1980, agricultural products were gradually replaced by automotive fluids, lubricants, and other chemicals.  In 1983, the majority of the older wooden buildings on site burned, and all were replaced with modern steel buildings, creating the complex presently on the site today. 

ZXP Technologies specializes in manufacturing high performing, application-specific lubricant-based products.  All products are manufactured to meet or exceed stringent industry specifications and customer specific standards.  Services extend well beyond blending and packaging to include custom formulating, finished products, private-label assistance, and bulk shipping.  

Many of the leading lubricant and chemical companies have entrusted ZXP to blend and package their premium products and top selling brands.  The customer base is a collection of the most demanding, quality conscious, service-centric companies in the world.

Eight out of the top 10 lubricant and chemical companies in the world are ZXP customers.

Our Vision is: ""Be the first choice to manufacture great brands""",United States,null,"ZXP was first established by a predecessor Company, in 1928 for the purpose of packaging agricultural products.  Between 1960 and 1980, agricultural products were gradually replaced by automotive fluids, lubricants, and other chemicals.  In 1983, the majority of the older wooden buildings on site burned, and all were replaced with modern steel buildings, creating the complex presently on the site today. 

ZXP Technologies specializes in manufacturing high performing, application-specific lubricant-based products.  All products are manufactured to meet or exceed stringent industry specifications and customer specific standards.  Services extend well beyond blending and packaging to include custom formulating, finished products, private-label assistance, and bulk shipping.  

Many of the leading lubricant and chemical companies have entrusted ZXP to blend and package their premium products and top selling brands.  The customer base is a collection of the most demanding, quality conscious, service-centric companies in the world.

Eight out of the top 10 lubricant and chemical companies in the world are ZXP customers.

Our Vision is: ""Be the first choice to manufacture great brands""",ZXP Technologies Ltd.,261,200 - 500,Packaging and Containers,true,2023-05-14T12:38:28.691Z,29.818983,https://zxptech.com/,-95.05052,null,10M - 50M,BianLian,"[""WordPress""]",null,2007
64604183b253cdda64133e67,2,RealstarHoldingsPartnership,active,"Clean modern apartments for rent in Toronto, Montreal, Halifax, Edmonton, Calgary, Vancouver and across Canada. It's your home.",Canada,null,"Clean modern apartments for rent in Toronto, Montreal, Halifax, Edmonton, Calgary, Vancouver and across Canada. It's your home.",Realstar Management Partnership,null,null,Real Estate,true,2023-05-14T12:38:34.521Z,null,https://realstar.ca/,null,null,null,BianLian,"[""CloudFlare"",""F5 BIG-IP"",""Google Analytics"",""Google Tag Manager"",""MaxCDN""]",null,1974
64604189b253cdda64133e68,0,BerlinaTbk,active,"PT Berlina Tbk is an Indonesia-based manufacturing company primarily engaged in provisioning plastic packaging solutions. Its business is classified into two segments: plastic bottles, toothbrushes and moulds, as well as laminated tubes and plastic tubes. It operates manufacturing facilities in Bekasi, Pasuruan and Tangerang, Indonesia. Its subsidiaries include PT Lamipak Primula Indonesia, operating a plastic tubes and laminated tubes factory in Sidoarjo, Indonesia; China-based Hefei Paragon Plastic Packaging Co. Ltd., operating a plastic packaging factory in Hefei, China; PT Quantex; PT Natura Plastindo, and Singapore-based Berlina Pte. Ltd.",Indonesia,null,"PT Berlina Tbk is an Indonesia-based manufacturing company primarily engaged in provisioning plastic packaging solutions. Its business is classified into two segments: plastic bottles, toothbrushes and moulds, as well as laminated tubes and plastic tubes. It operates manufacturing facilities in Bekasi, Pasuruan and Tangerang, Indonesia. Its subsidiaries include PT Lamipak Primula Indonesia, operating a plastic tubes and laminated tubes factory in Sidoarjo, Indonesia; China-based Hefei Paragon Plastic Packaging Co. Ltd., operating a plastic packaging factory in Hefei, China; PT Quantex; PT Natura Plastindo, and Singapore-based Berlina Pte. Ltd.",Berlina Tbk PT,1280,"1,000 - 5,000",null,true,2023-05-14T12:38:40.285Z,null,https://berlina.co.id/,null,81468928,50M - 100M,BianLian,[],null,1973
6460418fb253cdda64133e69,0,Ariasystems,active,"Aria Systems is an innovative developer of comprehensive Enterprise Resource Planning (ERP) software specifically designed for the Apparel, Accessories, Footwear, Home Furnishings and Textiles industries.

Aria is dedicated to providing the most reliable solutions with expert support for streamlining and automating mission-critical business processes. 

Our apparel software applications are used by manufacturing and distribution companies throughout the globe for improving workflow, enhancing supply chain visibility, and increasing speed-to-market.",United States,null,"Aria Systems is an innovative developer of comprehensive Enterprise Resource Planning (ERP) software specifically designed for the Apparel, Accessories, Footwear, Home Furnishings and Textiles industries.

Aria is dedicated to providing the most reliable solutions with expert support for streamlining and automating mission-critical business processes. 

Our apparel software applications are used by manufacturing and distribution companies throughout the globe for improving workflow, enhancing supply chain visibility, and increasing speed-to-market.",ARIA SYSTEMS INC.,null,50 - 200,Computer Software,true,2023-05-14T12:38:46.083Z,40.75175,https://ariasystems.biz/,-73.986374,null,10M - 50M,BianLian,"[""WooCommerce"",""WordPress""]",null,1991
64604195b253cdda64133e6a,1,CIMTCollege,active,"Leading career college in mississauga providing diploma programs and courses in business, psw, computers, networking, telecommunication for continuing education and jobs training.",Canada,null,"Leading career college in mississauga providing diploma programs and courses in business, psw, computers, networking, telecommunication for continuing education and jobs training.",CIMT College,null,10 - 50,Higher Education,true,2023-05-14T12:38:51.875Z,43.664093,https://cimtcollege.com/,-79.731706,null,1M - 10M,BianLian,"[""Google Analytics""]",null,1998
6460419ab253cdda64133e6b,0,EmilioSanchezAmericanSchool,active,"ES American School | 649 followers on LinkedIn. Providing outstanding opportunities in education, sports and life. | ES International School, founded in 1999, is a truly international school. Students graduate with an American High School Diploma and attend top universities in the US and across the world. 

Our Elementary School is an IB World School offering the PYP programme.",Spain,null,"ES American School | 649 followers on LinkedIn. Providing outstanding opportunities in education, sports and life. | ES International School, founded in 1999, is a truly international school. Students graduate with an American High School Diploma and attend top universities in the US and across the world. 

Our Elementary School is an IB World School offering the PYP programme.",ES American School,41,10 - 50,Education Management,true,2023-05-14T12:38:57.769Z,null,https://es-school.com/,null,null,1M - 10M,BianLian,"[""CloudFlare"",""Google Tag Manager""]",null,1999
646041a0b253cdda64133e6c,0,AVSolutions,active,"AV Solutions is a Cyprus based commercial and residential audiovisual and IT services provider.  We specialize in AV systems integration, control systems programming, custom software application development and web design.
Our industry certified design engineers create custom solutions based upon the unique requirements of every customer. 
Our solutions are installed and serviced by certified installers and programmers.

 AV Solutions specializes in:
 
Crestron Programming
Lighting Control & Dimming Systems
Audiovisual Systems Integration
Conferencing & Data Collaboration Solutions
LED Lighting Solutions
Automation Systems Design & Consulting
Custom Business Software Application Development
Custom Hardware Development


Staff Qualifications & Certifications

Crestron Certified (Gold Level) Master Programmer
 Certified Technology Specialist - Installation & Design
 CEDIA Certified Professional Designer
 Certified Videoconferencing Engineer
 Microsoft Certified Professional (Networking)
 NSCA C-EST (Certified Electronic Systems Technician)
 Certified ISF-C Display Calibration
 DMC-D DigitalMedia Certified Designer
 DMC-E DigitalMedia Certified Engineer",Cyprus,null,"AV Solutions is a Cyprus based commercial and residential audiovisual and IT services provider.  We specialize in AV systems integration, control systems programming, custom software application development and web design.
Our industry certified design engineers create custom solutions based upon the unique requirements of every customer. 
Our solutions are installed and serviced by certified installers and programmers.

 AV Solutions specializes in:
 
Crestron Programming
Lighting Control & Dimming Systems
Audiovisual Systems Integration
Conferencing & Data Collaboration Solutions
LED Lighting Solutions
Automation Systems Design & Consulting
Custom Business Software Application Development
Custom Hardware Development


Staff Qualifications & Certifications

Crestron Certified (Gold Level) Master Programmer
 Certified Technology Specialist - Installation & Design
 CEDIA Certified Professional Designer
 Certified Videoconferencing Engineer
 Microsoft Certified Professional (Networking)
 NSCA C-EST (Certified Electronic Systems Technician)
 Certified ISF-C Display Calibration
 DMC-D DigitalMedia Certified Designer
 DMC-E DigitalMedia Certified Engineer",AV Solutions (Cyprus),7,1 - 10,Information Technology and Services,true,2023-05-14T12:39:03.547Z,null,https://avsolutionsltd.com/,null,null,0 - 1M,BianLian,"[""CloudFlare"",""WooCommerce"",""WordPress""]",null,2005
646041a6b253cdda64133e6d,0,EurekaCasinoResort,active,"With luxurious accommodations, exceptional amenities and an exciting casino, Eureka Casino Resort offers an unforgettable vacation in Mesquite, Nevada.",United States,null,"With luxurious accommodations, exceptional amenities and an exciting casino, Eureka Casino Resort offers an unforgettable vacation in Mesquite, Nevada.",Eureka Casino Hotel,null,null,Hospitality,true,2023-05-14T12:39:09.348Z,36.816547,https://eurekamesquite.com/,-114.06298,null,null,BianLian,"[""Google Tag Manager""]",null,null
646041acb253cdda64133e6e,0,"BadgerTruckRefrigeration,Inc",active,"Badger Truck Refrigeration, Inc. is a unique company supplying heating and air conditioning systems, as well as fire suppression and idle reduction technology, on heavy-duty and severe-duty applications for on- and off-highway equipment, including forestry, construction, industrial equipment, and heavy trucks. We also provide service of transport refrigeration units.",United States,null,"Badger Truck Refrigeration, Inc. is a unique company supplying heating and air conditioning systems, as well as fire suppression and idle reduction technology, on heavy-duty and severe-duty applications for on- and off-highway equipment, including forestry, construction, industrial equipment, and heavy trucks. We also provide service of transport refrigeration units.","BADGER TRUCK REFRIGERATION, INC",35,10 - 50,Transportation/Trucking/Railroad,true,2023-05-14T12:39:15.171Z,44.843895,https://btrac.com/,-91.59606,null,1M - 10M,BianLian,"[""Google Analytics"",""Google Tag Manager""]",null,1976
