_id,link,last_seen,ispublished,views,deadline,company_name,content,source,branches_count,display_name,country,industry,revenue_range,employees_range,year_founded,description,longitude,latitude,company_status,revenue,employees_count,technologies_used
,,,,,,http://firstam.com,,,0,First American Financial Corporation,United States,Insurance,> 1B,"> 10,000",2008,"First American Financial Corporation, through its subsidiaries, is engaged in the business of providing financial services. The Company operates through the title insurance and services segment, and specialty insurance segment. The title insurance and services segment provides title insurance, closing and/or escrow services and similar or related services domestically and internationally in connection with residential and commercial real estate transactions. The title insurance and services segment also provides products, services and solutions involving the use of property related data, including data derived from its database, which are designed to manage risk or otherwise facilitate real estate transactions. The specialty insurance segment issues property and casualty insurance policies and sells home warranty products to residential homeowners and renters for liability losses and typical hazards, such as fire, theft, vandalism and other types of property damage.",-117.865295,33.701164,active,6200000000,18410,"['Google Analytics', 'Google Tag Manager', 'HubSpot', 'MaxCDN', 'Pardot']"
,,,,,,http://etsy.com,,,3,Etsy Inc,United States,Retail,200M - 1B,"1,000 - 5,000",2006,"Etsy, Inc. (Etsy) operates a marketplace where people around the world connect, both online and offline, to make, sell and buy goods. The Company offers a range of seller services and tools that help entrepreneurs start, grow and manage their businesses. The Company's community includes Etsy sellers, Etsy buyers, Etsy employees, its partners and investors. As of December 31, 2016, its platform connected 1.7 million active Etsy sellers and 28.6 million active Etsy buyers. Etsy sellers join its community to participate in its markets to express their creativity. Etsy sellers range from hobbyists to professional merchants, and have a range of personal and professional goals. Its supports a group of artists, makers, designers and collectors from around the world. Its services platform includes seller services, seller tools and education. The Company's seller services include Direct Checkout, Promoted Listings, Shipping Labels and Pattern by Etsy.",-73.988655,40.700447,active,818380000,1240,['Google Tag Manager']
,,,,,,http://comarch.com,,,1,Comarch Inc.,United States,Computer Software,1M - 10M,10 - 50,1999,Comarch is a global software house delivering and integrating proprietary IT product.,,,active,,23,"['Crazy Egg', 'Google Analytics', 'Google DoubleClick', 'Google Tag Manager']"
,,,,,,http://forwardair.com,,,23,Forward Air Corp,United States,Transportation/Trucking/Railroad,> 1B,"1,000 - 5,000",1981,"Forward Air Corporation is a freight and logistics company. The Company provides less-than-truckload (LTL), truckload, intermodal and pool distribution services across the United States and in Canada. The Company's segments include Expedited LTL, Truckload Premium Services (TLS), Intermodal and Pool Distribution. Expedited LTL segment provides expedited regional, inter-regional and national LTL services. TLS segment is a provider of transportation management services, including, but not limited to, expedited truckload brokerage, fleet services, as well as security and temperature-controlled logistics services in the United States and Canada. Intermodal offers first- and last-mile transportation of freight both to and from seaports and railheads through fleet and third party transportation providers. Pool distribution involves managing high-frequency handling and distribution of time-sensitive product to numerous destinations in specific geographic regions.",-82.78672,36.189186,active,1410000000,4640,"['Amazon Cloudfront', 'CloudFlare', 'Google Analytics', 'Google Tag Manager', 'Salesforce force.com', 'WordPress']"
,,,,,,http://macys.com,,,0,Macy’s Thanksgiving Day Parade,United States,,,,,"Shop online at the world's largest department store; an extraordinary assortment from all the best brands in fashion for him and her, everything for home, cosmetics & fragrances and jewelry.",-73.9809780718703,40.7642429872027,active,,,"['Akamai', 'CloudFlare']"
,,,,,,http://westernjournal.com,,,1,The Western Journal,United States,Online Media,1M - 10M,10 - 50,2009,"Western Journal – Informing and Equipping Americans Who Love Freedom

Western Journal is committed to its founding principles, which are honesty, integrity, and meticulous work ethic. These values are demonstrated through honest and accurate reporting of information and events happening around the world. Read more at http://www.westernjournal.com. 

Interested in joining us? We are looking for News Junkies who have a knack for generating interest in a unique way. We're always hiring the right person! http://western-journalism.breezy.hr/

Western Journal is a news company that drives positive cultural change by equipping and informing people with truth. The organization has a top notch team of journalists and support staff who work together to achieve common goals.",,,active,,,"['Amazon Cloudfront', 'comScore', 'Fastly', 'Google Analytics', 'Google Tag Manager', 'NewRelic', 'quantcast', 'WordPress']"
,,,,,,http://ravenhawktransport.com,,,0,Ravenhawk Transport LLC,United States,Transportation/Trucking/Railroad,1M - 10M,10 - 50,2010,,-77.79097,34.29889,active,,,[]
,,,,,,http://ppibenefits.com,,,6,"Professional Pensions, Inc.",United States,Hospital & Health Care,0 - 1M,,1969,"PPI offers complete benefits administration solutions with a wide range of group insurance products and services, including Health, Life, Dental, and Disability. Among the list of services is a combined benefit management that provides a single source solution for the administration of eligibility, enrollment, bill payment and COBRA.",,,active,944000,,['Google Analytics']
,,,,,,http://milpowersource.com,,,0,QUASAR POWER & TECHNICAL,United States,Computer Software,,,1985,"Milpower Source military power supplies, power management units (PDU) and rugged Ethernet switches, routers and networking solutions for military applications. We design and develope MIL-Grade power supllies, VPX VITA 62, UPS,  ethernet switches, rugeed routers, USB HUBS & Media converters for airborn, UAV, ground, naval & dismounted soldiers. Our power and communication solutions designed for harsh environments and meet military standards.",-71.47911,43.46937,active,,,"['Google Analytics', 'Google Tag Manager']"
,,,,,,http://hilight.com,,,0,"HI-LIGHT DECORATING, INC",United States,Furniture,1M - 10M,10 - 50,1974,"Lighting and home furnishing retailer offers the most complete line of indoor and outdoor lighting fixtures, lamps and chandeliers. Free Shipping!",,,active,,19,"['Amazon Cloudfront', 'CloudFlare', 'foxycart', 'Google Analytics', 'MaxCDN']"
,,,,,,http://vkf-renzel.us,,,1,VKF Renzel USA Corp,United States,Marketing and Advertising,100M - 200M,"500 - 1,000",2003,"The Gecko Pocket custom window cling is the perfect door & window sign for retailers, convenience stores & more. Order now at VKF Renzel USA Corp!",-87.35943,41.43275,active,,,"['Google Tag Manager', 'LiveChatInc']"
,,,,,,,,,0,Farmer State Bank,United States,Banking,,,1919,,-97.98611,43.394733,active,,,[]
,,,,,,http://centura.ca,,,2,Centura (Toronto) Limited,Canada,Furniture,50M - 100M,200 - 500,1933,"Centura inventories a wide range of ceramic tile, natural stone, epoxy terrazzo, resilient & rubber flooring, sheet vinyl, laminates, carpet and accessories. Our ceramic tile division specializes in ceramic wall tile, ceramic floor tile, mosaics, glazed porcelain tile, porcelain tile, glass and specialty products. Centura is a national distribution company, of over 50 years, with 14 sales offices and 21 full stocking warehouse locations in Calgary, Edmonton, Halifax, Hamilton, London, Moncton, Montreal, Ottawa, Peterborough, Quebec City, Toronto, Vancouver, Windsor and St. John's.",,,active,,500,"['Drupal', 'Google Tag Manager', 'NewRelic']"
,,,,,,http://elbitsystems.com,,,0,Elbit Systems Ltd,Israel,Aviation & Aerospace,> 1B,"> 10,000",1966,"Elbit Systems Ltd. is an international technology company engaged in a range of programs across the world. The Company develops and supplies a portfolio of airborne, land and naval systems and products for defense, homeland security and commercial aviation applications. Its systems and products are installed on new platforms, and it also performs platform modernization programs. In addition, it provides a range of support services. The Company's activities include military aircraft and helicopter systems; helmet mounted systems; commercial aviation systems and aerostructures; unmanned aircraft and unmanned surface vessels; land vehicle systems; command, control, communications, computer and intelligence (C4I) systems; intelligence and cyber systems; electro-optic and countermeasures systems; electronic warfare and signal intelligence systems, and various commercial activities. It operates primarily in the defense and homeland security arenas.",,,active,4519406533,16580,['Sukuri/Cloudproxy']
,,,,,,http://weiss-aug.com,,,0,"Weiss-Aug Co., Inc.",United States,Mining & Metals,50M - 100M,200 - 500,1972,"MANUFACTURESMARTER Why is Weiss-Aug Group the Smarter Choice? The Weiss-Aug Group is an internationally recognized leader in precision metal stamping, injection molding, value-added assembly solutions, and tooling engineering, serving the medical device industry, automotive industry, and industrial sector for over 50 years. We provide design, prototype, advanced engineering support, and manufacturing services, ensuring a seamless…",-74.34495,40.818443,active,,325,"['Google Tag Manager', 'MaxCDN', 'WordPress']"
,,,,,,http://midwest-trucks.com,,,0,"MIDWEST TRUCK SALES, INC.",United States,Transportation/Trucking/Railroad,10M - 50M,50 - 200,2002,,-94.762985,38.91945,active,,,[]
,,,,,,http://bmwusa.com,,,6,"BMW Financial Services NA, LLC",United States,Financial Services,200M - 1B,"1,000 - 5,000",1984,The official BMW of North America Web site. Learn about all BMW Series and models and find out where to find the closest BMW center.,,,active,,2798,"['Akamai', 'Google Analytics', 'Google DoubleClick', 'Google Tag Manager']"
,,,,,,,,,0,Tilton Corporation,United States,Construction,1M - 10M,10 - 50,1911,,-84.099045,40.733986,active,,,[]
,,,,,,http://dilumber.com,,,0,"Davidson Industries, Inc.",United States,,,,1925,,-86.07308,39.51402,active,,,[]
,,,,,,http://stam.com.br,,,0,Stam Metalúrgica S/A,Brazil,,,,1971,"Especializada em fechaduras, cadeados, puxadores e ferragens. Descubra soluções para portas de madeira, perfil metálico e portas de correr.",,,active,,,"['CloudFlare', 'Google Tag Manager', 'WooCommerce', 'WordPress']"
,,,,,,http://nesscranes.com,,,1,"Ness & Campbell Crane, Inc.",United States,Construction,10M - 50M,50 - 200,1960,"We lift, rig, haul, and engineer everything from bridges and stadium roofs to MRI Equipment and Daytona 500 autos. Call us today (503) 283-3111.",-122.37121,47.666428,active,,171,"['Google Analytics', 'Google Tag Manager', 'MaxCDN', 'WordPress']"
,,,,,,http://stacksfurniture.co.nz,,,0,"CHUNG, HYUN",United States,Hospital & Health Care,0 - 1M,,2015,"Go to Stacks Furniture in Wellington to discover beautiful NZ Made sofas, chairs, ottomans, dining tables, desks, coffee tables, sofa beds, barstools, couches, bedroom, rugs, cushions and more! Shop online or in-store for fast shipping Nationwide.",-117.96215,33.881504,active,50000,,"['CloudFlare', 'Google Tag Manager', 'Shopify']"
,,,,,,http://url.cn,,,0,"Shandong Xinfeng Steel pipes Co., ltd.",China,,,,,"Shandong Xinfeng Steel pipes Co., ltd., LIAOCHENG",,,active,,,[]
,,,,,,http://wsj.com,,,4,"The Wall Street Journal, Inc.",United States,Newspapers,200M - 1B,"1,000 - 5,000",1889,"WSJ online coverage of breaking news and current headlines from the US and around the world. Top stories, photos, videos, detailed analysis and in-depth reporting.",-73.98153,40.7584,active,,,"['Amazon AWS S3', 'Braintree', 'Chartbeat', 'CloudFlare', 'Google DoubleClick', 'Google Tag Manager', 'NewRelic', 'Optimizely', 'Salesforce salesforce.com', 'Varnish', 'WordPress']"
,,,,,,http://gatta.pl,,,0,Ferax Sp. z o.o.,Poland,Consumer Goods,200M - 1B,"1,000 - 5,000",1993,"GATTA is leg-wear brand of FERAX Company, a leading manufacturer and distributor of hosiery products in Poland. GATTA has one of the biggest and most modern hosiery factories in Europe. GATTA has in-house 100% production facilities. All GATTA branded products are made in own factory in Europe, using high quality raw materials. GATTA is based in Zdunska Wola city, in the centre of Poland. GATTA started its activities in 1993 and today is the unquestioned leader in introduction of product and technological innovations. GATTA is well known for high quality products. GATTA focuses on innovation, and every product is a testament to the fact that we know very well the needs of our customers.",,,active,,,"['Google Analytics', 'Google Tag Manager', 'WordPress']"
,,,,,,http://trello.com,,,2,"Trello, Inc.",United States,Computer Software,10M - 50M,50 - 200,2014,"Trusted by millions, Trello is the visual collaboration tool that creates a shared perspective on any project.  Trello’s boards, lists and cards enable you to organize and prioritize your personal and work life in a fun, flexible and rewarding way.

Want to become a productivity pro? Register for a free Trello webinar today - https://trello.com/webinars",-74.01266,40.7066,active,,,"['Amazon Cloudfront', 'Bizo', 'ClickTale', 'CloudFlare', 'Google Analytics', 'Google DoubleClick', 'Google Tag Manager', 'HubSpot', 'Marketo']"
,,,,,,http://sidenor.com.tn,,,0,Sidenor S.A.,Tunisia,Mining & Metals,10M - 50M,200 - 500,1993,"Fondé en 1993, SIDENOR est l’un des principaux producteurs de ronds à béton en barres et en bobine (fer à béton) et de fil machine en Tunisie.
Premier laminoir privé en Tunisie, SIDENOR atteint aujourd’hui une capacité de production de 250.000 tonnes/an.

Filiale du Groupe Mokhtar, un important groupe industriel tunisien, Sidenor ne cesse de développer depuis plus de 20 ans une expertise technique et opérationnelle la positionnant en acteur incontournable dans le secteur de la sidérurgie

Sidenor a été fondée afin de répondre à la demande croissante de produits d´acier utilisés dans le secteur du bâtiment et de la construction et de soutenir l´infrastructure en Tunisie.

Situé à Bir Mcherga (Gouvernorat de Zaghouan) à 40 km au Sud-est de Tunis, Sidenor, le premier laminoir privé en Tunisie

Sidenor ne cesse de développer depuis plus de 20 ans une expertise technique et opérationnelle qui la positionne en acteur incontournable du marché tunisien de la sidérurgie et du laminage avec la gamme la plus complète de produits longs, conformes aux exigences des normes tunisiennes et internationales du secteur.

Toute la particularité de Sidenor se résume à son attachement aux moindres détails de tout le processus de production allant de l’approvisionnement en matières premières, la fabrication de ses produits et jusqu’au service après-vente.

Sidenor a connu d’importants travaux de modernisation et de mise à niveau afin de développer sa compétitivité et sa profitabilité. Les installations de l´usine comprennent un four de réchauffage d’une capacité de 45 tonnes/heure, une ligne de laminage de ronds à béton et une ligne de laminage de fil machine (bobineuse).

SIDENOR ne cesse d’œuvrer à participer efficacement à la croissance de la Tunisie, à créer des opportunités d’emplois distinctifs pour la jeunesse Tunisienne et à utiliser une technologie de pointe dans la production d´acier de haute qualité qui se hausse au niveau des standards internationaux.",,,active,,,[]
,,,,,,http://nexusexhibits.com,,,1,NEXUS Exhibits LTD,Canada,Marketing and Advertising,1M - 10M,10 - 50,1979,"We are leading providers of captivating displays and exceptional service for Exhibits, Events, and Environments.

We provide our clients with portable, modular and custom exhibits, as well as rental displays from our large inventory. Services include award-winning design, custom fabrication, in-house printing, worry-free installation, maintenance, shipping and storage, and an online booth inventory system.

Our mission is to provide the best product and service in the display industry. As well as to develop lifelong partnerships with our clients through uncompromised quality and superior value.

Aiming at excellence, the Nexus Exhibits team will provide: 

• Award winning Graphic & Exhibit design expertise
• Unparalleled Production & Fabrication 
• Personalized full service from Show Planning to Logistics execution
• Efficient onsite Installation & Dismantle 
• Cost effective Storage, Repair & Refurbishing 
• Shipping Worldwide

We will service all of your needs throughout North America and overseas, from Yellowknife to Dallas, to even Moscow and Kazakhstan. We'll be there for you!",-114.006668,51.050843,active,,17,"['Google Tag Manager', 'WooCommerce', 'WordPress']"
,,,,,,http://boots.com,,,0,Boots Opticians Limited,United Kingdom,Retail,> 1B,"5,000 - 10,000",1935,"Boots Opticians | 15,616 followers on LinkedIn. Boots Opticians is one of the leading optical chains in the UK and we'd love for you to become part of our story. | Boots Opticians is one of the leading opticians in the UK with 629 practices in the UK, of which around 180* are franchise operated. Around 30% of practices are located in Boots stores with the balance being standalone optical practices. Member of Walgreens Boots Alliance.",,,active,,,"['Braintree', 'Google Analytics', 'Google Tag Manager', 'Incapsula', 'Maxymiser', 'PayPal']"
,,,,,,http://quiksilverinc.com,,,0,"Boardriders, Inc.",United States,Manufacturing,200M - 1B,"5,000 - 10,000",1969,"Boardriders, Inc., is the world’s leading action sports and lifestyle company that designs, produces and distributes branded apparel, footwear and accessories for Boardriders around the world. The Company’s apparel and footwear brands, represent a casual lifestyle for young‐minded people who are inspired by a passion for outdoor action sports. The Company’s Quiksilver, Billabong, Roxy, DC Shoes, RVCA, Element, VonZipper, Kustom and Palmers brands have authentic roots and heritage in surf, snow and skate. With approximately 10,000 team members globally, the Company’s products are sold in more than 110 countries in a wide range of distribution, including surf shops, skate shops, snow shops, its proprietary Boardriders stores and other Company‐owned retail stores, select department stores and through various e‐ commerce channels. 

For additional information, please visit our brand websites at www.quiksilver.com, www.billabong.com, http://www.roxy.com ,www.dcshoes.com, www.RVCA.com, www.elementbrand.com and www.us.vonzipper.com.",-118.034256,33.741104,active,,5700,"['WooCommerce', 'WordPress']"
,,,,,,http://dospinos.com,,,0,La Cooperativa de Productores de Leche Dos Pinos R.L.,Costa Rica,Food Production,,,1947,,,,active,,,['CloudFlare']
,,,,,,http://megarecyclingcenter.com,,,0,"MEGA RECYCLING, INC.",United States,Environmental Services,0 - 1M,1 - 10,2009,"We accept and recycle scrap metal, plastic and glass bottles, and many other items. We pay for aluminum cans, copper, brass and more!",-117.46903,34.10064,active,,,"['Amazon Cloudfront', 'Google Tag Manager', 'MaxCDN', 'ShareThis', 'WordPress']"
,,,,,,,,,0,NUERNBERGER BETEILIG-AKT 'B',Germany,Insurance,> 1B,,1884,,,,active,6451300000,,[]
,,,,,,http://safeoceanservice.dk,,,0,SAFE OCEAN SERVICE A/S,Denmark,Oil & Energy,10M - 50M,50 - 200,2012,Selskabets formål er at drive virksomhed med servicearbejde indenfor marine- og offshore- samt vindmøllebranchen og hermed beslægtet virksomhed.,,,active,,,"['Google Analytics', 'Varnish', 'WordPress']"
