_id,branches_count,company_name,company_status,content,country,deadline,description,display_name,employees_count,employees_range,industry,ispublished,last_seen,latitude,link,longitude,revenue,revenue_range,source,technologies_used,views,year_founded
64565f437adef2f79c969eae,0,d-securite.com,active,"D -Sécurité Groupe spécialiste en Santé Publique, détient les marques Défibrillateur France et Qualit-Air. Découvrez nos défibrillateurs et nos purificateurs d'air. Nous recrutons - Contactez-nous 04 78 200 278 contact@d-securite.com Passer au contenu PARRAINAGE 04 78 200 278 ÊTRE RAPPELÉ CONTACT ESPACE CLIENT BOUTIQUES",France,"30 Sep, 2022 03:08:23 UTC","D -Sécurité Groupe spécialiste en Santé Publique, détient les marques Défibrillateur France et Qualit-Air. Découvrez nos défibrillateurs et nos purificateurs d'air.",D-SECURITE,null,10 - 50,Real Estate,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/BMphp2VKURiNbUZs632250d7e71d4,null,5500000,1M - 10M,lockbit,"[""Google Tag Manager"",""MaxCDN"",""WordPress""]",20233,2007
64565f4c7adef2f79c969eaf,0,southamptoncounty.org,active,"Founded in 1749, Southampton County, Virginia, owes its rich heritage to agriculture and forestry. For generations, our land assets (600 square miles) have served our residents well and our people have maintained high quality work standards through their dedication and commitment to the land. Land may be our most plentiful resource but our people are our greatest resource.",United States,"21 Sep, 2022 00:15:21 UTC","Welcome to Southampton County, VA",COURTLAND YOUTH ATHLETIC ASSOCIATION,null,null,Civic & Social Organization,true,2023-05-06T23:21:06.221Z,36.689278,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/1EN0qcAjF5yykrwV6322365973004,-77.01805,0,0 - 1M,lockbit,"[""MaxCDN""]",20163,null
64565f4f7adef2f79c969eb0,0,cnachile.cl,active,Comisión Nacional de Acreditación,Chile,"29 Sep, 2022 00:09:47 UTC",null,Comisión Nacional de Acreditación,null,10 - 50,Higher Education,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/O4CG2yNHIveV9w4z6322350b093d0,null,null,1M - 10M,lockbit,"[""Google Analytics""]",25087,null
64565f527adef2f79c969eb1,0,independence.com.co,active,"Independence S.A. is a Colombian company with 40 years of experience in the drilling and maintenance of oil and gas wells.

independence.com.co\aramos:Marzo04*
180 GB DATA",Colombia,"27 Sep, 2022 07:32:15 UTC","INDEPENDENCE S. A. es una compañía colombiana  líder en servicios asociados a la perforación de pozos de petróleo, gas y aguas subterráneas con tres décadas de experiencia y activa presencia en el país.

Con sus líneas de negocio ENERGY, WATER y FACTORY; INDEPENDENCE es un aliado estratégico de empresas que trabajan con exigentes retos de producción.

Certificados bajo los lineamientos de las normas ISO 9001, ISO  14001 y OHSAS 18001, ofrece un manejo integrado de proyectos con los más altos estándares de calidad, respetando el medio ambiente,  trabajando de manera segura y productiva.

La continua inversión tecnológica de INDEPENDENCE garantiza a los  clientes eficiencia y excelencia operativa.

Miembros de la AESC (Association of Energy Service Companies). 

Signatarios del Pacto Global.",Independence S.A.,null,null,Oil & Energy,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/7OVggpLWiniSyWxn63222c3f780b0,null,null,null,lockbit,"[""WordPress""]",29669,1980
64565f557adef2f79c969eb2,0,makler.com.ve,active,"makler.com.ve
Ofrecemos un servicio centrado en las necesidades de nuestros clientes y a la medida de sus exigencias, asesorándolos en todos los ramos de seguros: Patrimoniales, Fianzas, Automóviles y Personas.

Poseemos una trayectoria de más de 25 años en el mercado asegurador venezolano y representamos a las redes de corredores de seguros más importantes del mundo (Lockton Global, Assurex, Wordl Broker Network, International Benefits Network y RiskCo).

Nuestro objetivo es brindarles tranquilidad a nuestros clientes al entender sus necesidades de protección y ofrecerles soluciones confiables y oportunas las 24 horas del día.",Venezuela,"23 Sep, 2022 03:13:54 UTC","Grupo Makler es una compañía establecida en Caracas, Venezuela con más de 25 años de experiencia en el mercado asegurador venezolano. 
Somos una empresa moderna, formada por profesionales de alto nivel académico, capaz de adaptarse a la necesidad reales de cada uno de nuestros clientes. Extendemos nuestros servicios mas allá de los comunes buscando soluciones y/o ahorros para nuestros asegurados, elaborando planes de seguro muy bien estudiados para que cada uno este realmente bien protegido contra los inminentes riesgos inherentes a la actividad de sus negocios respectivos. Asesoramos y tramitamos cualquier reclamo hasta obtener una solución satisfactoria para el cliente. 
Contamos con un aproximado de 200 empleados, para poder cumplir nuestra meta, que es prestarle al cliente una atención de primera. Entendemos sus necesidades de protección, ofrecemos soluciones confiables y oportunas las 24 horas del día.
Los ramos de seguro en los cuales ofrecemos nuestro servicio a riesgo o en fora administrada son: patrimoniales, personales automóviles y fianzas.",MAKLER Group Venezuela,null,null,Insurance,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/7oK5WGuLGi536CIJ632227f23b174,null,null,null,lockbit,"[""Google Tag Manager"",""MaxCDN"",""WordPress""]",19867,1995
64565f5c7adef2f79c969eb3,0,markherder.com,active,"Bankruptcy Attorney And Counsellor At Law
We are a debt relief agency that helps people file Chapter 7 and Chapter 13 bankruptcy cases under the United States Bankruptcy Code
Have all client files",United States,"20 Sep, 2022 21:43:14 UTC","When you need a lawyer who is very experienced in bankruptcy law, contact the law office of Mark Albert Herder at 614-444-5290 for a free initial consultation.",Attorney Mark Albert Herder,null,1 - 10,Legal Services,true,2023-05-06T23:21:06.221Z,39.965355,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/pIrF9mLYnZClaPJn632212b214415,-82.97338,null,0 - 1M,lockbit,"[""Amazon Cloudfront""]",20228,null
64565f5f7adef2f79c969eb4,0,kcgreenholdings.com,,"Under the management philosophy of human oriented management, KC Green Holdings is a company that attempts to deliver genuine value to customers with challenging spirit without hesitation of change and innovation.","Korea, Republic of","29 Sep, 2022 07:23:58 UTC",null,KC GREEN HOLDINGS CO LTD,,null,Machinery,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/DfVXR33EWlPACnH163213b3e4d701,null,,200M - 1B,lockbit,,20104,1973
64565f617adef2f79c969eb5,0,aipcenergy.com,,"AIP Inc. Medical Division provides contract, temp-to-perm, locum, and direct hire personnel to every segment of the Healthcare market and will quickly fill medical staffing requests with AIP Inc. Click Here For More Info WE WANT TO BE ON YOUR O&G TEAM, KEEPING YOU AHEAD OF THE CURVE. LET'S GET STARTED, CONTACT US",United States,"29 Sep, 2022 07:22:02 UTC",null,"AIP, INC",,10 - 50,Mining & Metals,true,2023-05-06T23:21:06.221Z,29.57252,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/JwVna0q5Ma4OXJC963213acab92ac,-98.479965,,1M - 10M,lockbit,,20159,2008
64565f647adef2f79c969eb6,0,cityofbartlett.org,active,"Strategically located within the heart of Shelby County, the City of Bartlett embeds a rich history. The town was a lone stagecoach stop by the 1830s. Now Shelby County's 2nd and Tennessee's 10th largest city, Bartlett still preserves the small town spirit with a well balanced city touch, which includes: Rural and Industrial Development, Churches, City Amenities all in a Small Town spirit",United States,"29 Sep, 2022 07:20:24 UTC",Bartlett Library Hours: Monday through Thursday - 10:00 am to 8:00 pm Friday and Saturday - 10:00 am to 6:00 pm  Sunday - 1:00 am to 5:00 pm,FRIENDS OF THE BARTLETT PUBLIC LIBRARY,null,null,Education Management,true,2023-05-06T23:21:06.221Z,35.204384,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/oul1EV2z5plqSrhW63213a68b952d,-89.866806,0,0 - 1M,lockbit,"[""Google Analytics"",""Google Tag Manager"",""Salesforce force.com""]",20146,2007
64565f6e7adef2f79c969eb7,0,pays-colombey-sudtoulois.fr,active,"PROJET de TERRITOIRE Pays de Colombey Cette démarche vise à construire avec vous, les habitants, le projet territorial de demain. Réunions thématiques, et balades de territoires ci-dessous Faire des économies d'énergies ? Isoler sa maison ? Un nouveau service de conseil et d'accompagnement pour les habitants de la communauté de communes.",France,"29 Sep, 2022 06:36:58 UTC",null,COMMUNAUTE DE COMMUNES DU PAYS DE COLOMBEY ET DU SUD TOULOIS,null,10 - 50,Government Administration,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/WRlprqX6bTot8jwN6321303a83efd,null,null,1M - 10M,lockbit,"[""Google Analytics""]",19930,1991
64565f767adef2f79c969eb8,1,lagence33.com,active,"Présentation | L'agence 33 Vente Tous types de biens Nb de pièces Nos coups de cœur Saint-Selve 451 500 € 4 Vente 5 pièces 117 m² 934 m² Maison EXCLUSIVITE Proche toutes commodités à pied et dans une impasse, venez découvrir ce plain-pied récent bien agencé avec garage... Pessac 141 750 € 3 Vente 1 pièce 34 m² Studio",France,"29 Sep, 2022 06:29:19 UTC","Agence d'intérim","L'AGENCE 33",5,1 - 10,Staffing and Recruiting,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/K5SyTfdswkEjF9tF63212e6f4ff9c,null,null,0 - 1M,lockbit,"[""CloudFlare"",""Google Analytics"",""WordPress""]",19949,2017
64565f787adef2f79c969eb9,2,jt-engineering.com,active,"At JT Engineering, client satisfaction is our primary goal. We listen and focus on your needs. Developing client-based solutions to get your project completed on time and on budget is what drives us. Our core group of engineers specialize in transportation design, construction, constructability reviews, roundabout design, program management ...",United States,"29 Sep, 2022 06:27:36 UTC","JT Engineering, Inc. | 363 followers on LinkedIn. Real. Trusted. Proven. | JT Engineering is a civil-engineering-based consulting firm. Founded in 2005, we have grown to over 80 employees with office locations in Green Bay, Madison, Chippewa Falls, and Milwaukee, Wisconsin. We provide a tailored approach for each project, proactively engaging and communicating with our clients to ensure efficient and cost-effective service.","J.T. ENGINEERING, INC",66,50 - 200,Architecture & Planning,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/wMNqkM6xOXkpKTde63212e0861352,null,null,10M - 50M,lockbit,"[""Google Tag Manager"",""Gravatar"",""WordPress""]",19874,2005
64565f7d7adef2f79c969eba,0,euro-modules.fr,active,"Sécurisant mais toujours esthétiques, les espaces modulaires Euro Modules offrent des formes contemporaines et des volumes confortables répondant aux exigences les plus actuelles. Le principe constructif permet une ultra modularité, c'est-à-dire la réalisation des formes les plus inventives. Des habillages qui embellissent les façades ...",France,"29 Sep, 2022 06:24:22 UTC","La construction modulaire sur-mesure proposée par l'entreprise lorraine Euro Modules est une solution pour tous les bâtiments et secteurs d'activité.",EURO MODULES,null,10 - 50,Manufacturing,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/3HLCeswFRe37TQ1y63212d4641153,null,5500000,1M - 10M,lockbit,"[""Google Analytics"",""Google Tag Manager"",""WordPress""]",19875,1998
64565f817adef2f79c969ebb,0,cmb-artimmo.com,active,"Créé en 1930, le Cabinet Maurice Burger a toujours été une affaire de famille. C'est aujourd'hui Benjamin Darmouni qui en assure la présidence à la suite de son père Jean Claude Darmouni. Nos équipes vous conseillent et vous offre un accompagnement personnalisé à chaque étape de vos projets immobilier et dans la gestion de votre ...",France,"29 Sep, 2022 06:20:48 UTC","Conseil en gestion patrimoine : CMB administration de biens et gérance à Paris. Services d'achat, vente bien immobilier, syndic de copropriété, conseil défiscalisation, succession immobilier | cmb-artimmo.com",CABINET MAURICE BURGER,null,10 - 50,Real Estate,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/LJh7etv32OTImmZp63212c70ce6e2,null,null,1M - 10M,lockbit,"[""Google Tag Manager""]",19830,1957
64565f857adef2f79c969ebc,0,kwp.at,active,"Karriere im KWP beginnen Wohnungen mitten im Leben Die Häuser zum Leben bieten Wohnplätze für Studierende an. Generationenwohnen ist kein Schlagwort, sondern Programm. Wohnung finden Ich fühle mich wirklich wohl hier, weil die Betreuung nett ist und das Personal nett ist! Alfred H. Bewohner",Austria,"20 Sep, 2022 22:17:02 UTC","Die 30 Häuser zum Leben des KWP bieten Unterkunft, Betreuung und Pflege für Seniorinnen und Senioren aus Wien. Alle Häuser sind auch Pflegeheime und bieten betreutes Wohnen.",Kuratorium Wiener Pensionisten-Wohnhäuser,null,"1,000 - 5,000",Hospital & Health Care,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/JkTpiPoP1HuQh8OI63212b8e910ff,null,null,200M - 1B,lockbit,"[""WordPress""]",19869,1960
64565f897adef2f79c969ebd,0,cultivar.net,active,"Hoy, casi 50 años después, Cultivar opera en todo el mundo, convirtiéndose en una de las principales empresas en el sector de la importación. Nuestros servicios. Nuestro compromiso es poner al alcance de nuestros clientes los servicios más innovadores. Desde soluciones logísticas a los más estrictos controles de calidad.",Spain,"20 Sep, 2022 22:13:30 UTC",null,CULTIVAR S.A.,null,50 - 200,Wholesale,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/V4sJOz6udF6PFb3463212aba17d56,null,null,10M - 50M,lockbit,"[""WordPress""]",19680,1986
64565f8b7adef2f79c969ebe,0,thezincgroup.com,active,"The Zinc Group Limited is a Registered Company in England and Wales. Registered Office: Kings House, 4 Elm Court, Arden, Stratford upon Avon CV37 6PA.",United Kingdom,"28 Sep, 2022 01:03:34 UTC","Have you have received a letter from us regarding an account which you hold with one of our clients, you can visit our award winning customer self service portal, where you can take advantage of a number of tools designed to ensure that any payment you make is affordable, simply click the image below to …",ZINC LTD,null,null,Hospital & Health Care,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/2eriuycrj7pZ0vV563212866d96c0,null,null,null,lockbit,"[""CloudFlare"",""Google Tag Manager""]",19788,2007
64565f907adef2f79c969ebf,0,taxprepandmore.com,active,Business Tax Prep. And More is dedicated to the financial success of your business. We ensure that the tax and financial affairs of your current and future business are up to date and in order.,United States,"28 Sep, 2022 00:59:41 UTC",null,Tax Prep. and More LLC,null,1 - 10,Accounting,true,2023-05-06T23:21:06.221Z,33.01194,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/KrY4Wz9GU0Ph2S1R6321277d94c32,-96.88704,null,0 - 1M,lockbit,"[""Google Tag Manager"",""MaxCDN""]",19630,2012
64565fc67adef2f79c969ec0,2,tapcocu.org,active,"Credit 101 In-Person Seminar. Learn how to make your credit work for you! Sept. 24th at the Foss Waterway Seaport. Register Today. Swipe & Win. Use Your TAPCO Visa Debit or Credit Card for a Chance to Win $1,000!",United States,"04 Oct, 2022 18:35:59 UTC","TAPCO Credit Union has a long and rich history in Pierce County. Founded in 1934 by nine City of Tacoma employees, TAPCO has grown to over 30,000 members. Anyone who lives or works in the state of Washington is eligible for membership, and each member has a voice in how TAPCO operates. Member participation keeps TAPCO focused on the founding members' vision of ""People Helping People.""

TAPCO is a state-chartered credit union, organized under strict regulatory laws that are monitored and enforced by the National Credit Union Administration, an agency of the U.S. Government. The NCUA insures each member account up to $250,000 which means that your money is safe with TAPCO, just as with a traditional bank.",TAPCO CREDIT UNION,110,50 - 200,Credit Unions,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/ufQ3eqthK6D2KVfe632126a9bf05c,null,null,10M - 50M,lockbit,"[""Google Tag Manager""]",63954,1934
64565fc87adef2f79c969ec1,0,idealtridon.com,active,"Trust & quality define Ideal-Tridon's Spring Loaded T-Bolt Clamps. Engineered for constant tension performance and usage in heavy duty trucks, industrial machinery, off-road equipment and agricultural irrigation.",United States,"21 Sep, 2022 00:54:02 UTC","Browse the selection of Ideal Tridon Clamps, including Hy-Gear Clamps, Micro-Gear Clamps, POW'R Gear Clamps, Flex Gear Clamps & more. Contact us to get a quote.","Ideal Clamp Products, Inc.",678,"500 - 1,000",Machinery,true,2023-05-06T23:21:06.221Z,35.933582,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/KPvhmrdUhzw4RNL26321262a3bb1d,-86.52604,null,100M - 200M,lockbit,"[""Google Analytics"",""Google Tag Manager"",""Pardot""]",19531,1913
64565fca7adef2f79c969ec2,0,bakkerheftrucks.com,active,"WELCOME TO BAKKER FORKLIFTS BV

As a SVETRUCK ,CLARK forklift importer/dealer & BULMOR sideloader supplier, we have been supplying everything that has to do with internal transport, CLARK forklifts, CLARK parts, warehouse trucks, BULMOR sideloaders and SVETRUCK heavy forklifts & container handling since 1984. With a permanent team of motivated employees, Bakker Heftrucks is a compact company with short lines. We are agile, accessible and solution-oriented. And with such a complete offer you will always find what you are looking for!",Netherlands,"15 Sep, 2022 17:24:02 UTC","Sinds 1984 leveren wij alles dat te maken heeft met interntransport,heftrucks, magazijntrucks, zijladers en containerhandling. Met een uitgebreide range aan kwaliteitsproducten en een klantgerichte service staan we 24 uur per dag voor onze klanten klaar. 

Met een vast team gemotiveerde medewerkers is Bakker Heftrucks een compact bedrijf met korte lijnen. 

We zijn wendbaar, toegankelijk en oplossingsgericht. De techniek is en blijft  altijd de basis voor onze werkzaamheden. 

  

Wij zijn importeur van SVETRUCK zware industriële heftrucks, CLARK heftrucks, magazijntrucks, Burden carriers en BULMOR zijladers",Bakker heftrucks B.V.,2,1 - 10,Logistics and Supply Chain,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/JPO4dyXYskJeUxE16320bcb254b90,null,null,0 - 1M,lockbit,"[""AddThis"",""Google Analytics""]",21335,1984
64565fcd7adef2f79c969ec3,0,omegaservices.com.au,active,"Omega Services technicians provide quality services to the Sydney area. Our values drive us to continuously improve and grow to meet the demands of the current marketplace. We do things the right way, not the easy way to make sure that no one has to settle for low quality service.",Australia,"25 Sep, 2022 09:50:08 UTC","Omega Services has been providing expert plumbing, electrical, air conditioning, heating, hot water & drain services for over 30 years ✅ Call 1300-806-683.",Omega Home Services,null,null,Construction,true,2023-05-06T23:21:06.221Z,-33.856732,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/GZTUjqleD9zaAulY631fa99056cf2,150.742035,null,null,lockbit,"[""Google Tag Manager"",""WordPress""]",20294,null
64565fde7adef2f79c969ec4,0,frigobandeira.com,active,"Frigoríficos Bandeira S.L ., is a company founded in 1984, dedicated to slaughtering and butchering of cattle. The great experience gained over three generations in the treatment of livestock has placed us as one of the leading companies in the sector both nationally and internationally.

Link to all data: https://mega.nz/file/pWo0FS4K#BvRbRLtb5_JgmGgJZYTvezEzal2n7IW1IcBrwSq4dAU",Spain,"12 Sep, 2022 15:12:38 UTC","Frigoríficos Bandeira S.L., se dedicada al sacrificio y despiece de carne gallega selecta de alta expresión desde el 1984",FRIGORIFICOS BANDEIRA SL,null,50 - 200,null,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/biWPxLbY0mLEmMaW631f3e567071c,null,null,10M - 50M,lockbit,"[""Google Tag Manager"",""WooCommerce"",""WordPress""]",19609,1997
64565fe07adef2f79c969ec5,0,hamiota.com,,"hamiota.com
The Hamiota Municipal
Hamiota Economic Development",Canada,"23 Sep, 2022 11:03:30 UTC",null,Hamiota Centennial Library,,null,null,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/1drD6WtIJm0UCz4u631e2c34e1833,null,,null,lockbit,,20382,null
64565fe37adef2f79c969ec6,0,aralaw.cr,,"130 gb of all legal documents of this agency. Mr. Rodriguez - let's make a deal.",Costa Rica,"18 Sep, 2022 08:30:32 UTC",null,ARA LAW Abogados,,10 - 50,Law Practice,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/sKNacMcgFACpmNXk631e0d28a1013,null,,1M - 10M,lockbit,,22923,null
64565feb7adef2f79c969ec7,0,dcashpro.com,active,"dcashpro.com
Moderncast International Cosmetics (MCIC) unveils Dcash Professional brand strategy, preparing to penetrate the B2C market, accelerating the development of hair products to meet the end-consumer needs, increasing online sales channels, pushing revenue to reach 1,500 million baht in 2023.",Thailand,"17 Sep, 2022 20:12:37 UTC",https://www.lifeford.com/,Modern Cass International Cosmetics,null,"500 - 1,000",Cosmetics,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/6NjAsmprQUcQYVf1631b2db56e493,null,null,100M - 200M,lockbit,"[""Braintree"",""Google Tag Manager"",""MaxCDN"",""ShareThis""]",34201,1982
64565ff37adef2f79c969ec8,0,kisan.com.tr,active,"KISAN
Trafik Mühendisliği Proje Hizmetleri.
Turkey
Revenue:

$177 Million",Turkey,"21 Sep, 2022 22:49:20 UTC","Kisan was established in 1989 as the first private Turkish company in the road marking industry. The Company is based in Istanbul, Turkey. Since its establishment, Kisan has enlarged its products and services portfolio and solidified its position in the traffic safety market. The Company's production portfolio currently includes road markings, guardrails and vertical traffic signs. Kisan is a leader in Europe's traffic safety market. It is among the top 5 largest road marking contractors of Europe. In 2018, the Company formed a joint venture with Xiaguang Glass Bead Company to establish Turkey's one and only glass bead production facility.

Kisan's goal is to provide high-performance road markings, guardrails and vertical traffic signs to both local and international markets.",Kisan Group,null,"500 - 1,000",Transportation/Trucking/Railroad,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/0uh9BkO4XK8cgxqi631b1a30182d9,null,null,100M - 200M,lockbit,"[""Google Analytics"",""Google DoubleClick"",""Google Tag Manager""]",33068,1989
645660287adef2f79c969ec9,0,hunters.com,active,"We’ve seen our business grow rapidly since opening our first branch in York in 1992. We are now one of the leading estate and lettings agency networks with branches throughout the UK.

The last 25 years have given us invaluable experience during what has been the most radical and dynamic period in estate agency. Our experience has allowed us to blend traditional customer service values with fast-changing technology, consumer attitudes and market conditions.",United Kingdom,"16 Sep, 2022 15:57:52 UTC",Hunters Estate Agents is one of the largest independent networks of sales & lettings agents in the UK. Get in touch and discover the Hunters difference!,Hunters Property Group Limited,189,50 - 200,Real Estate,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/SAXSU8UM5XzEZAhN63186b20ce1a2,null,null,10M - 50M,lockbit,"[""Amazon Cloudfront"",""Google Tag Manager"",""MaxCDN""]",22365,2000
6456602d7adef2f79c969eca,0,marcopolohotels.com,active,"Marco Polo Hotels embody the ethos to explore, discover and experience a destination creating unique guest experiences in established locations and drawing on the key philosophies of its namesake, Marco Polo: the explorer, global traveller, entrepreneur and connoisseur of culture – just as Marco Polo’s modern travellers are today.",Hong Kong,"16 Sep, 2022 15:51:38 UTC",Discover Luxury Hotels and 5-Star Hotels in Asia with Marco Polo Hotels! Our hotels create an unique guest experience blending Asian warmth and Western comfort.,Marco Polo Hotel Group,null,null,null,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/wh19E2VMt7KX8nei631869aab2936,null,null,null,lockbit,"[""AddThis"",""Amazon Cloudfront"",""Google Tag Manager""]",29025,1986
645660477adef2f79c969ecb,0,gavresorts.com.br,active,GAV Resorts is a company specializing in high-end resorts.,Brazil,"20 Sep, 2022 15:52:11 UTC","A GAV Resorts é uma empresa especializada em resorts de alto padrão. Sua história começou há sete anos, na região Norte do país, estado do Pará, onde se tornou líder na construção, incorporação imobiliária e vendas de multipropriedade. Hoje a GAV é uma das maiores empresas do setor de turismo-imobiliário do País, estando presente no Norte, Nordeste, Centro-Oeste e agora no Sul do Brasil.

Com previsão de mais de dois bilhões de reais de investimentos em lançamentos em 2021, emprega mais de dois mil colaboradores e, atualmente, são mais de 25 mil multiproprietários na empresa. Além de toda a estrutura física, a GAV Resorts prioriza também os valores de preservação ao meio ambiente, respeito à legislação vigente, à cultura local e o atendimento ao cliente; desde o projeto, obra, venda e operação do empreendimento no dia a dia.

Sua essência é a satisfação do cliente e promete transformar o empreendimento numa fábrica de sonhos, ou seja, um santuário espetacular, projetado para deixar qualquer um à vontade, desde o momento da chegada até o término da estadia.",GAV Resorts,null,null,"Leisure, Travel & Tourism",true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/4LCW6z1WUZX3NUxd6316a6eb990e3,null,null,null,lockbit,"[""Amazon Cloudfront"",""CloudFlare"",""Google Tag Manager"",""MaxCDN""]",24859,2014
6456605b7adef2f79c969ecc,0,monnensenpartners.be,active,"Your partner in accounting, taxation and advice
Our accountants and advisors help you with personal and professional growth and work on the well-being and future goals of your company.",Belgium,"18 Sep, 2022 03:35:27 UTC","Moore Stephens Belgium is an integrated services provider in the field of Accounting, Auditing, Tax & Legal, Corporate Finance, Strategy & Operations, Business Intelligence and CFO Services 

In Belgium we count 11 offices with more than 300 collaborators. As well in Belgium, China and the United States, we organize a Global Desk with offices in Shanghai, Silicon Valley and Brussels.

We are an active member in the international network of Moore Stephens International Ltd.",Moore Belgium,530,"500 - 1,000",Management Consulting,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/OtP4JM4rpFmwHYus6316173fe80fe,null,null,50M - 100M,lockbit,"[""Drupal"",""Google Tag Manager""]",26341,1967
645660697adef2f79c969ecd,0,finnco.eu,active,Finnco-altec is a company that operates in the Packaging and Containers industry. It employs 21-50 people.,Mexico,"16 Sep, 2022 00:47:13 UTC","A Finnco é uma empresa produtora de embalagens, sediada em Samora Correia, com cerca de 25 anos de existência, com uma faturação de aproximadamente 21 milhões, sendo que 40% das suas vendas têm origem no mercado externo.
 
Em termos de tecnologias de produção de embalagens, a Finnco possui as tecnologias de impressão em Flexografia e Rotogravura, extrusão em fieira plana e a laminação com cola com e sem solventes. 
 
Estas tecnologias permitem produzir a grande maioria dos filmes flexíveis utilizados nos produtos existentes no mercado atual
 
Em termos de creditação de Qualidade, a Finnco possui as acreditações ISO 9001, ISO 22000 e FSC PEFC.",Finnco Packaging,null,null,Packaging and Containers,true,2023-05-06T23:21:06.221Z,null,http://lockbitapt6vx57t3eeqjofwgcglmutr3a35nygvokja5uuccip4ykyd.onion/post/GHLL3wD7w7vsRqjx63160bf1843cd,null,null,null,lockbit,"[""Google Analytics"",""WooCommerce"",""WordPress""]",24835,1993
